c3885b22d4fc7e53fec51a955dc05e4f39084eb9,/,/,    Utilise the configuration object on initialisation,/,/,97.56756757
2670849a51d5bc5a2323d9c97c73b6ea8f70e4c5,/,/,    Incorporate storage methods in a configuration interface  more config will be added here,/,/,97.01086957
8a3e300c06fe8087ba1aad4abef430161d1c0990,/,/,    Revert previous commit adding storage methods,/,/,98.63760218
ccb3323b90c5068c9753effbd34002903bec6752,/,/,"    removed ""deprecated"" *Algorithm stuff",/,/,98.64498645
d190734670b8bac3f8280a9d9cf4f1a153bbde13,/,/,    added spec APIs dependency,/,/,100
e75d7372de6b40885b1bfa52b268687d1e8a18c4,/,/,    realm is not required neither included in the signature,/,/,100
00efb3f15c4e9f8cdd2b66683e464621180ca91e,/,/,    minor format,/,/,100
c0abd8de6b47c3565be3590d779040f556189f18,/,/,    Rollback changes,/,/,100
a911847cf90097c0d4f405d70bd0b703c571da6a,/,/,    replaced the map with collections of already defined comparable objects that will simply the sorting task according to OAuth sorting requirements,/,/,100
331f7e227025ee9297c4f954e813156fc1aba167,/,/,    Alternative interface proposal - without generics,/,/,100
0d906bd03fcf64f8015669d73996861b4f7ba0b5,/,/,    Adding more methods to interface,/,/,98.92761394
06552e4c8468b0bc9c896d4f79d49601b3197bf4,/,/,    Correct @version tag to common standard.,/,/,100
b0bb5b807bb6134d6b77f567a8c52263d369375a,/,/,    Incorporate storage mechanisms into the server API  (protected methods will be hidden from users but accessible to the implementation),/,/,98.65951743
eb9ab2ae53ca009610a1c6e01c27ab9f7c04737d,/,/,    Set properties  because I'm an idiot and forgot,/,/,100
e8fa8df98d219b546245b671aad33449620c57e4,/,/,    Changes to OAuthServer API  to separate authentication (authn) from authorization (authz),/,/,98.09264305
5af7e7053614a41b51ca23ff12475a183067f608,/,/,    I think this was a typo  minor fix.,/,/,100
2e45d26df36ac30b7c15fc2657ae4e05fde015c4,/,/,    Minor cosmetic change to simplify name,/,/,99.16666667
433e1846a7b577f6eb0bfa65c82ee6038766ea80,/,/,    fixed values for missed parameters,/,/,100
8955b20ce104e913f2ae5f4ef6f55345101d49d2,/,/,    adding metadata to OAuthParameter  such if it is optional or if it is required in the base string calculation,/,/,100
a410f3a8b2e8b85b092a10846ced432e2bc679e2,/,/,    added OAuth request message and aux request message implementation,/,/,97.42857143
e404db713bacef39e175f448cf277e4111a8950c,/,/,    minor format,/,/,100
adae888a6b9c42e0bd769a0b7958bcdf2c0d3c93,/,/,    prototyping the server interface,/,/,97.66081871
08f331e2f2135016ab278b942e73c71f71249137,/,/,    first checkin of TokenStorage interface,/,/,99.11764706
bcecf718056d204b8c2590b9e30419de57cf6f74,/,/,    minor format,/,/,100
8f7f1255d8dcee37768b8370a84887ca921e790a,/,/,    first checkin of ConsumerStorage class,/,/,98.20895522
899d9447654bf9749242aa6620cb718a74c1d575,/,/,    started migrating server stuff,/,/,92.77108434
93b8c250f0d73d0363fe298c84d7707ada824753,/,/,    Initial commit of KEYS file,/,/,100
bd4b97857613ef28e890bfe56a59579f4b07fe2a,/,/,    Add serialVersionUID,/,/,100
ab74d6c5d451bad3cae01f96ce0dcc186eea61f8,/,/,    [AMBER-4] - minor javadoc fix,/,/,100
2b4ad6e63fef1ae0888d957b765dae2a6c1419c6,/,/,    [AMBER-4] - added hashCode and equals methods,/,/,99.09090909
0ce3400a199c746d4214c236fa495c7921d78c11,/,/,    added missing serialVersionUID,/,/,100
21a2d189783d1aed5fee40844a7a2689f39f39c0,/,/,    reverting it as interface makes it compatible with 3rd part frameworks (ie JPA),/,/,100
99655732b8dddc0201d0e3155b80a01bdfb0ab34,/,/,    the same key can be used to sign the request with more than one algorithm  ie the same key is valid for PLAINTEXT and HMAC_SHA1,/,/,100
267900f6161da93297a565eeef906fa5b290a5cf,/,/,    the OAuthSigner replaced by the the one defined in the 'signature' package,/,/,99.39393939
01c64bf565d6c41aa38b76afee1cc453b1caf4f2,/,/,    first checkin of SignatureMethodAlgorithm interface,/,/,99.09090909
e3b748c1f5cbf36fc05141d3a46cda49cb16cecd,/,/,    first checkin of SignatureException class,/,/,98.76923077
e40fd36a0baccc13a069c32f3f568a056f04ef6c,/,/,    first checkin of Signing/Verifying keys used by signing algorithms,/,/,98.10725552
63841a579637b906e298530f561d10a9388319f7,/,/,    first checkin of generic Key interface,/,/,99.35483871
c0a40e6b7bb5e79266092e87c80d0ce6c4914e98,/,/,    first checkin of signature package,/,/,100
ccb8336437b7dfc94bb222875c04eb3ffd85bc12,/,/,    The Token can be represented as a final entity rather than an interface.,/,/,100
098c98d789d2509e4551a06e6b71a9945d12cb10,/,/,    minor javadoc format,/,/,100
870a5a04e5a10fed00f5a217c2561092e1861051,/,/,    minor javadoc,/,/,100
ea4166e7ba9fc754a0a7d3b736ceabe20f707078,/,/,    removed test resource,/,/,100
420d769ad8022f369ddfaa28394fcac31b08da4a,/,/,    Java compiler upgrated to Java6,/,/,100
764990dc477fcfccf78035b76b552f41f0584f45,/,/,    added missing license header,/,/,100
57bb98fa039942c1b42b9c1ddd78a455ed47f585,/,/,    first checkin of HTTPMethod enumeration  imported from the signature-api,/,/,99.34640523
18637fd209de4bbe3965ecd74fb7b4d1db2e760f,/,/,    fixed svn properties files,/,/,100
b39add09e6686bdbf9f13c989a11ca957b7881aa,/,/,    upgrated the maven-project-info-reports-plugin version,/,/,100
4aeb669b5c9fa2e9f534794560d8fa22d9777b23,/,/,    removed deprecated dir,/,/,100
d0bd93c948a063e8241abb190d4b8c3cd6cb0e56,/,/,    upgrated plugins versions,/,/,100
f798291fff497ec78a4f042eddb6671d1fed9830,/,/,    added missing license header,/,/,100
2526ae416c26574bf81ea88f8195b160e8c86063,/,/,    svn properties up,/,/,100
3cb31d97531db64bd38d8e5423bf585441766b62,/,/,    just renamed artifactId and description,/,/,100
f2cee83e5b4113d7c814930d5d0bfd1677347fff,/,/,    removed unresolved and useless dependency,/,/,100
c4888aa6f0502b2dbd4941b261bd7730ebdefcd3,/,/,    Add spec-api module,/,/,100
f287ff8c29ccf00bd57e198067c323f10a196673,/,/,    Corrections to layout and source.,/,/,75
7019690b28a935877f64a190c226466062664bd2,/,/,    Partial API proposal,/,/,83.07692308
f3270d4b3f2add42f393b3a9b8433c3c1506dbfd,/,/,    Trying out SVN,/,/,100
0127689c2cc8ac1cded6c2dc4346bee692f038db,/,/,    defined plugins version,/,/,100
2c1569bf31f37d039094f8a0cb0e742131fb1ab1,/,/,    removed useless and deprecated packages,/,/,100
89fc288062388423bf92b673919db1ebf70d1e1f,/,/,    refactored packages removing the lab part,/,/,21.15384615
bc293707ab6e7baddf1c68efb7a7a31f0a995cfb,/,/,    upgrated pom metadata from lab to new incubator infra,/,/,100
d0e23531fe5eed9f400b4cc1f55f859d7375d090,/,/,    imported initial Amber codebase from Lab to Incubator,/,/,100
7d2d4a63c7c192c59e2dca435bbff636f139c834,/,/,    minor javadoc,/,/,100
70d01a9685bc2108ec475345bb1a9a8525184c89,/,/,    first checkin of CredentialsStorage class,/,/,97.96954315
331c68d68a3478103bf1239689e6e70045ea2011,/,/,    added the signature APIs as dependency,/,/,100
05af103bfff4fc08ae867e8be1443b4064189d08,/,/,    a generic storage exception for all storages is enough,/,/,97.93814433
1ebd1a27ba26a20222a1e24aa786ba06459b76eb,/,/,    minor javadoc format,/,/,100
c8a71d4209f3a5913cd8a46ddd4da91256590ffe,/,/,    first checkin of AccessStorage class,/,/,97.38219895
091f23cefa4e9dd2ffdc42063edf2b5731f574ad,/,/,    first checkin of Access class,/,/,98.92473118
7bcc6d0f5252610d20bbe0cab221bffb0bfbebdf,/,/,    first checkin of AccessStorageException class,/,/,83.97435897
9de7b2ca0bed83fa058b092bab5a92ec326617de,/,/,    first checkin of TemporaryCredentialsGenerator class,/,/,96.8
11eef23c579f29f27bbfb85f73e41421f045c60a,/,/,    first checkin of TokenCredentialsGenerator class,/,/,98.33333333
79ab206690fc1b167a3d5b3393a935dda8e3f72d,/,/,    implemented RSA-SHA1 encode method,/,/,100
c405b9a931dc9ec283a2e60a90bb1a1583c0ba82,/,/,    toString() method finalized and return value modified according to used pattern,/,/,100
514a26ead1813058b6c22c2dc697cedb06ce462f,/,/,    implemented toString method to debug the certificate location,/,/,100
55b75c43959aef9c7c59ec61654463277861cbdf,/,/,    byte sequence to (not chunked) Base64 encoded string algorithm extracted as a method to be reused in subclasses,/,/,100
2029503e6488b66906df29cb58ccd6dc2d725973,/,/,    improved exception message if any error occurs while signing using RSA-SHA1,/,/,100
b0c12f885ae986e9d481ae8c76deb67cd66d5f17,/,/,    implemented the RSA encode method,/,/,100
9b13cb32b2575fb3fd3b43504363d9d4ba21fc06,/,/,    string to UTF-8 bytes algorithm extracted as a method to be reused in subclasses,/,/,100
a45a70502416e57de901e59627f1d3a4603d44b3,/,/,    first checkin of RsaSha1MethodAlgorithm skeleton class,/,/,100
985085bf312d0c69e0bb69e6ce9acc7c952441c6,/,/,    added missing interface implementation,/,/,86.39455782
a2be70dec833f63402a0f396a972b4d8f71525ac,/,/,    fixed test method name,/,/,100
5a30a16a743bdde7bde1a9229a08b960eb57f6e5,/,/,    first checkin of PlaintextMethodAlgorithmTestCase class,/,/,98.8372093
ca0bb3fdd143fd0aade277b0380855326f49bac6,/,/,    when encoding  string has not be chuncked,/,/,100
2f1c54bd14ac564bb9b00ef72310f76660feea0f,/,/,    version included in the signature,/,/,100
3321b4756523caa4b834ea8b44bf738a1313307e,/,/,    assert doesn't work with junit,/,/,100
35c1efe89df361e7646da515d6050069b84d99c2,/,/,    added toString implementation,/,/,100
a0332e7aaacbb6b4e8ca5b713357f3e426d2dc77,/,/,    added missing javadoc,/,/,100
3adfb3f3892bdff89038236617eaade52af77c56,/,/,    added missing parenthesis on toString method,/,/,100
f7f6890963d700c03edd3c9b55480a0b567b3a19,/,/,    added toString implementation,/,/,100
7fb917417d1e19b65933f4d2ab331e43df78691e,/,/,    first working test case of HMAC-SHA1 method algorithm,/,/,96.96969697
a2aaaf3360e7936d3864271622dce7d1a9d3a130,/,/,    first checkin of AbstractMethodAlgorithmTestCase,/,/,94.93670886
e3df9d4c624e2c25393f622a45148267463385fd,/,/,    first checkin of PlaintextMethodAlgorithm class,/,/,93.00699301
f7f416903a7fee8173b1142bb411d15b06af8625,/,/,    constants first when comparing,/,/,100
aa85afee83ab618711fd4b293e9f0e95c49583a7,/,/,    minor format,/,/,100
7be14d5780ed2dc22da3b193ef24c62df418f0f1,/,/,    added logger,/,/,100
ee73718481af6a7ee6c8c2eb0b52135873f0855a,/,/,    first checkin of HmacSha1MethodAlgorithm class,/,/,96.42857143
dede792e4731f3851a7653fcfe1bbcb3d47b866f,/,/,    better delegating to beanutils the reflection stuff,/,/,100
5768e3a85ddf7378ab1afbe06a75d643888d9b4d,/,/,    percent encode algorithm will be used also in concrete algorithms implementation,/,/,100
6243a9f43ee22e4a006c64ec51a4c4ea98d4b3a0,/,/,    reduced field visibility in the finally statement,/,/,100
e3caf86cae34fe15b9593376c12da863a7c2b6f5,/,/,    added the message parameters for base string building,/,/,92.42424242
506ae81fac7244fc45552ace98b679b04d8ca743,/,/,    added Parameters Normalization algorithm implementation,/,/,100
4ed0fe4fe0ff0abbbe82aab937004d3b702a450b,/,/,    If two or more parameters share the same name  they are compared by their value.,/,/,100
a1d9b4da694945e1b4a4e9b46668c15c59fc1db4,/,/,    refactored variable name according to the spec,/,/,100
105264ec975d3ea4fe935cde52cedbd0c315e060,/,/,    added percent encoding algorithm implementation,/,/,100
977121e9faa56571fe0e0299675ad2c668f383a1,/,/,    started building the base string  retrieving the method and the rquest URL,/,/,100
a721f2475e9a40fe6f0df78a2f1cdb134bc65ff2,/,/,    first checkin of AbstractMethodAlgorithm class,/,/,88.54961832
2bda5483b5f2899cbb35827b737c49498a53b141,/,/,    first checkin of SignatureMethodAlgorithm interface,/,/,97.24137931
9c872077dc0a15dfb75fe287197a78510eb752bd,/,/,    no need to have abstract implementations  DERs are enough,/,/,94.36619718
b60e658aca3b571d66e00dc4534ef718a26909b0,/,/,    first checkin of PemRsaSha1VeryfingKey class,/,/,93.98496241
67a40729a2ea044d8853dda2be58f91c51854f89,/,/,    first checkin of PemRsaSha1SigningKey class,/,/,91.80327869
27e7222daa69ba5a5d07d5040fc4d6e93cbb6bcd,/,/,    added javacc plugin to generate the PEM certificates parser,/,/,100
1b8bd788198566f683fe264edc6838e9e2e8ef89,/,/,    svn properties up,/,/,100
346138db7e5f1df11c837f1e640b457547f8b4c9,/,/,    first checkin of PemCertificateParser parser,/,/,100
ded219dacf46c896d873c0da0802510603be8ce0,/,/,    first checkin of DerRsaSha1VeryfingKey class,/,/,90.6779661
174d76af3413e4d8b7f9ef43d095f7ad78d4f5a6,/,/,    first checkin of DerRsaSha1SigningKey class,/,/,91.22807018
55c221eda1e44c8414b1b9ff3f3bdd45dffda95f,/,/,    first checkin of AbstractRsaSha1VerifyingKey class,/,/,94.49541284
20935aa3fd0116a6969745023d442ada30940586,/,/,    first checkin of AbstractRsaSha1SigningKey class,/,/,94.39252336
bcba47a7357ed2bd8e18ab713988f737775da6dd,/,/,    reading the buffered byte array could throw an exception,/,/,100
ab2591e66120da9463f4df73dc88d03f73a5d4d8,/,/,    no need to make the buffered certificate as class field,/,/,100
f31b4ee64ad75a09d99b31886e752a55e0f23441,/,/,    first checkin of AbstractRsaSha1Key class,/,/,97.11538462
c4af0fc4a4c5a42f00527971aef3f66c09be57a5,/,/,    first checkin of PlaintextKey class,/,/,98
54881689baf14aa43a7661c644cd9c306af4be0d,/,/,    first checkin of HmacSha1Key class,/,/,95.78947368
2513877d8dd79f3715ef3b557cdcc28db9b5fd42,/,/,    minor javadoc,/,/,100
a309ba5fbe0fc9290f8514ce7c3cb8300b70a63d,/,/,    minor javadoc,/,/,100
d9f74b54d5afde65e3915459274b876622a908a8,/,/,    first checkin of AbstractKey class,/,/,97.77777778
71be5ff127ad1408324a2f1c051e20f473d163c6,/,/,    minor javadoc,/,/,100
09bdc4c3b9fc6716fcb0545af1f8db183629462d,/,/,    first checkin of SignatureMethod class,/,/,97.6744186
58ad6c01fb6e51225bfe4a95047df3dc2ca648d6,/,/,    first checkin of VerifyingKey interface,/,/,97.56097561
5ea1d64845336227fb679bc9e0dc01423b6d576a,/,/,    first checkin of SigningKey interface,/,/,94.80519481
9ad37b2a503c4ea5c60798d3fea7e57eb934639a,/,/,    first checkin of Key interface,/,/,97.22222222
3fbe347493f1fc43c77c936b1390ba136bf7f250,/,/,    first checkin of TemporaryCredentialBeanInfo class,/,/,97.05882353
9752ad9ec5f6dbb4944b1690193f20cb21eb15ca,/,/,    first checkin of CredentialBeanInfo class,/,/,96.875
813d593bb6199f3dea101a054efe83511885e65c,/,/,    using the common AbstractAliasBeanInfo instead of the custom one,/,/,95.3125
522ed1825d1bb00e83c4c0af77e2c2c8d21e704f,/,/,    added support for default 'value' property,/,/,100
a41b051642550022d589c6fcf6b3d772c55c1996,/,/,    first checkin of AbstractAliasBeanInfo class,/,/,96.875
98055c0409848d70b91536932290e2cdaca46581,/,/,    added beanutils-core dependency,/,/,100
0692956fef65e3ce495cc297ae3f3a75a5dd4326,/,/,    annotated interested fields with @CredentialParameter on Credential classes,/,/,98.38709677
ae8bebb901af07171fe01367edf26c8fbb933801,/,/,    first checkin of CredentialParameter class,/,/,96.66666667
216d030a48e3118156a97d2e6fe47bd078a119c9,/,/,    no need to prefix classes with 'OAuth',/,/,65.51724138
a2b3166ecabbf61c5bc09416686d83380cdc0b02,/,/,    first checkin of TemporaryCredential class,/,/,92.72727273
0c2ca11ede75dbb84c40dd65d3d4de8996ec463a,/,/,    first checkin of Credential class,/,/,96
19876b5ca2d7f339b36fd7ab5751397a1191067e,/,/,    first checkin of SignatureException class,/,/,91.11111111
7fda4653767b45673317735a97f53e24d51c929a,/,/,    added flag to mark a message field excluded in the signature calculation,/,/,100
3371c20cdf029952dec5cf5727f37622f74cb7da,/,/,    first checkin of Service class,/,/,95
c46af4598d466def7d92f3b9e062d3da8068f4f6,/,/,    first checkin of HTTPMethod enumeration,/,/,88.57142857
3878091e9733bad416b187cdd1d4d674682d2e51,/,/,    added commons-codec dependency  will be used for Base64 and URL encoding,/,/,100
45f3e76588eb141b975fd3e943795ad3df41f894,/,/,    first checkin of Parameter class,/,/,93.33333333
e0e74df20e9ca7fbb35ad9339a2c0fafc23d7319,/,/,    first checkin of OAuthTokenRequestMessageBeanInfo class,/,/,92.30769231
bab628f22fe1313b43de46a91327d39fbfa2d460,/,/,    first checkin of OAuthRequestMessageBeanInfo class,/,/,86.36363636
b7a2777ea8f458859ce0c9c6bfbeaa9ad684d6a7,/,/,    first checkin of AbstractOAuthMessageBeanInfo class,/,/,76.47058824
15cb95908577e8a9bf4ac03bec73b504f86cb5d1,/,/,    commented that the message classes are not thread-safety.,/,/,100
e9104e7697439eadf7b4103b0cf2ed0bc57655c8,/,/,    first checkin of OAuthTokenRequestMessage class,/,/,83.33333333
